Course,Date,Number
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.94
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.03
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.22
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,1.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,1.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
ROBO,2018-03-19,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.12
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.15
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.76
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.16
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.74
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.94
SCP,2018-03-05,0.00
SCP,2018-03-05,0.08
SCP,2018-03-05,0.08
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.32
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.36
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.93
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.04
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.60
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.35
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.88
SCP,2018-03-05,1.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.01
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.52
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.06
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.03
SCP,2018-03-05,0.00
SCP,2018-03-05,0.52
SCP,2018-03-05,0.08
SCP,2018-03-05,0.26
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.96
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.08
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.09
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.03
SCP,2018-03-05,0.17
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.35
SCP,2018-03-05,0.04
SCP,2018-03-05,0.00
SCP,2018-03-05,0.14
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.34
SCP,2018-03-05,0.00
SCP,2018-03-05,0.01
SCP,2018-03-05,0.00
SCP,2018-03-05,0.00
SCP,2018-03-05,0.06
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.12
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.15
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.76
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.16
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.74
SCP,2018-03-12,0.06
SCP,2018-03-12,0.00
SCP,2018-03-12,0.95
SCP,2018-03-12,0.00
SCP,2018-03-12,0.08
SCP,2018-03-12,0.08
SCP,2018-03-12,0.06
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.32
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.45
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.93
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.04
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.60
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.35
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.88
SCP,2018-03-12,1.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.01
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.52
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.06
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.95
SCP,2018-03-12,0.00
SCP,2018-03-12,0.03
SCP,2018-03-12,0.00
SCP,2018-03-12,0.52
SCP,2018-03-12,0.08
SCP,2018-03-12,0.26
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.96
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.08
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.09
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.03
SCP,2018-03-12,0.17
SCP,2018-03-12,0.00
SCP,2018-03-12,0.61
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.59
SCP,2018-03-12,0.04
SCP,2018-03-12,0.00
SCP,2018-03-12,0.14
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.34
SCP,2018-03-12,0.00
SCP,2018-03-12,0.01
SCP,2018-03-12,0.00
SCP,2018-03-12,0.00
SCP,2018-03-12,0.06
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.12
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.15
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.76
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.16
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.08
SCP,2018-03-19,0.00
SCP,2018-03-19,0.74
SCP,2018-03-19,0.06
SCP,2018-03-19,0.00
SCP,2018-03-19,0.95
SCP,2018-03-19,0.00
SCP,2018-03-19,0.08
SCP,2018-03-19,0.08
SCP,2018-03-19,0.15
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.32
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.45
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.35
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.32
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.93
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.04
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.60
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.35
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.88
SCP,2018-03-19,1.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.01
SCP,2018-03-19,0.01
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.52
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.06
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.95
SCP,2018-03-19,0.00
SCP,2018-03-19,0.11
SCP,2018-03-19,0.00
SCP,2018-03-19,0.52
SCP,2018-03-19,0.08
SCP,2018-03-19,0.26
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.96
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.08
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.09
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.15
SCP,2018-03-19,0.17
SCP,2018-03-19,0.01
SCP,2018-03-19,0.76
SCP,2018-03-19,0.03
SCP,2018-03-19,0.00
SCP,2018-03-19,0.16
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.15
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.59
SCP,2018-03-19,0.04
SCP,2018-03-19,0.00
SCP,2018-03-19,0.14
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.34
SCP,2018-03-19,0.00
SCP,2018-03-19,0.01
SCP,2018-03-19,0.00
SCP,2018-03-19,0.00
SCP,2018-03-19,0.06
,,
